Timestamp,Cpacidad disponible, Capacidad utilizada,% Memoria utilizada 
17:41:39,2650872,1387304,34.35472
17:41:44,2650748,1387428,34.357788
17:41:49,2650748,1387428,34.357788
17:41:54,2650748,1387428,34.357788
17:41:59,2650748,1387428,34.357788
17:42:04,2650376,1387800,34.367
17:42:09,2650376,1387800,34.367
17:42:14,2650376,1387800,34.367
17:42:19,2650376,1387800,34.367
17:42:24,2650376,1387800,34.367
17:42:29,2650376,1387800,34.367
17:42:34,2650376,1387800,34.367
17:42:39,2650376,1387800,34.367
17:42:44,2650376,1387800,34.367
17:42:49,2650376,1387800,34.367
17:42:54,2650376,1387800,34.367
17:42:59,2650376,1387800,34.367
17:43:04,2650376,1387800,34.367
17:43:09,2650376,1387800,34.367
17:43:14,2650376,1387800,34.367
17:43:19,2650376,1387800,34.367
17:43:24,2650376,1387800,34.367
17:43:29,2650376,1387800,34.367
17:43:34,2650376,1387800,34.367
17:43:39,2650376,1387800,34.367
17:43:44,2650376,1387800,34.367
17:43:49,2650376,1387800,34.367
17:43:54,2650376,1387800,34.367
17:43:59,2650376,1387800,34.367
17:44:04,2650004,1388172,34.376213
17:44:09,2650004,1388172,34.376213
17:44:14,2650004,1388172,34.376213
17:44:19,2650004,1388172,34.376213
17:44:24,2650004,1388172,34.376213
17:44:29,2650004,1388172,34.376213
17:44:34,2650004,1388172,34.376213
17:44:39,2650004,1388172,34.376213
17:44:44,2650004,1388172,34.376213
17:44:49,2650004,1388172,34.376213
17:44:54,2650004,1388172,34.376213
17:44:59,2650004,1388172,34.376213
17:45:04,2650128,1388048,34.373142
17:45:09,2650128,1388048,34.373142
17:45:14,2650128,1388048,34.373142
17:45:19,2650128,1388048,34.373142
17:45:24,2650128,1388048,34.373142
17:45:29,2650128,1388048,34.373142
17:45:34,2650128,1388048,34.373142
17:45:39,2650128,1388048,34.373142
17:45:44,2650128,1388048,34.373142
17:45:49,2650128,1388048,34.373142
17:45:54,2650128,1388048,34.373142
17:45:59,2650128,1388048,34.373142
17:46:04,2650376,1387800,34.367
17:46:09,2650376,1387800,34.367
17:46:14,2650376,1387800,34.367
17:46:19,2650376,1387800,34.367
17:46:24,2650252,1387924,34.37007
17:46:29,2650252,1387924,34.37007
17:46:34,2650252,1387924,34.37007
17:46:39,2650252,1387924,34.37007
17:46:44,2650252,1387924,34.37007
17:46:49,2650252,1387924,34.37007
17:46:54,2650252,1387924,34.37007
17:46:59,2650252,1387924,34.37007
17:47:04,2650376,1387800,34.367
17:47:09,2650500,1387676,34.36393
17:47:14,2650500,1387676,34.36393
17:47:19,2650500,1387676,34.36393
17:47:24,2650500,1387676,34.36393
17:47:30,2650500,1387676,34.36393
17:47:35,2650500,1387676,34.36393
17:47:40,2650500,1387676,34.36393
17:47:45,2650500,1387676,34.36393
17:47:50,2650500,1387676,34.36393
17:47:55,2650500,1387676,34.36393
17:48:00,2650500,1387676,34.36393
17:48:05,2650376,1387800,34.367
17:48:10,2650376,1387800,34.367
17:48:15,2650376,1387800,34.367
17:48:20,2650376,1387800,34.367
17:48:25,2650376,1387800,34.367
17:48:30,2650376,1387800,34.367
17:48:35,2650376,1387800,34.367
17:48:40,2650376,1387800,34.367
17:48:45,2650376,1387800,34.367
17:48:50,2650376,1387800,34.367
17:48:55,2650376,1387800,34.367
17:49:00,2650376,1387800,34.367
17:49:05,2650376,1387800,34.367
17:49:10,2650376,1387800,34.367
17:49:15,2650376,1387800,34.367
17:49:20,2650376,1387800,34.367
17:49:25,2650500,1387676,34.36393
17:49:30,2650500,1387676,34.36393
17:49:35,2650500,1387676,34.36393
17:49:40,2650500,1387676,34.36393
17:49:45,2650500,1387676,34.36393
17:49:50,2650500,1387676,34.36393
17:49:55,2650500,1387676,34.36393
17:50:00,2650500,1387676,34.36393
17:50:05,2650624,1387552,34.36086
17:50:10,2650624,1387552,34.36086
17:50:15,2650624,1387552,34.36086
17:50:20,2650624,1387552,34.36086
17:50:25,2650500,1387676,34.36393
17:50:30,2650500,1387676,34.36393
17:50:35,2650500,1387676,34.36393
17:50:40,2650500,1387676,34.36393
17:50:45,2650500,1387676,34.36393
17:50:50,2650500,1387676,34.36393
17:50:55,2650500,1387676,34.36393
17:51:00,2650500,1387676,34.36393
17:51:05,2650500,1387676,34.36393
17:51:10,2650500,1387676,34.36393
17:51:15,2650500,1387676,34.36393
17:51:20,2650500,1387676,34.36393
17:51:25,2650500,1387676,34.36393
17:51:30,2650500,1387676,34.36393
17:51:35,2650500,1387676,34.36393
17:51:40,2650500,1387676,34.36393
17:51:45,2650500,1387676,34.36393
17:51:50,2650500,1387676,34.36393
17:51:55,2650500,1387676,34.36393
17:52:00,2650688,1387488,34.359276
17:52:05,2650624,1387552,34.36086
17:52:10,2650624,1387552,34.36086
17:52:15,2650624,1387552,34.36086
17:52:20,2650624,1387552,34.36086
17:52:25,2650624,1387552,34.36086
17:52:30,2650624,1387552,34.36086
17:52:35,2650624,1387552,34.36086
17:52:40,2650624,1387552,34.36086
17:52:45,2650624,1387552,34.36086
17:52:50,2650624,1387552,34.36086
17:52:55,2650624,1387552,34.36086
17:53:00,2650580,1387596,34.36195
17:53:05,2650500,1387676,34.36393
17:53:10,2650500,1387676,34.36393
17:53:15,2650500,1387676,34.36393
17:53:20,2650500,1387676,34.36393
17:53:25,2650500,1387676,34.36393
17:53:30,2650624,1387552,34.36086
17:53:35,2650624,1387552,34.36086
17:53:40,2650624,1387552,34.36086
17:53:45,2650624,1387552,34.36086
17:53:50,2650624,1387552,34.36086
17:53:55,2650624,1387552,34.36086
17:54:00,2650800,1387376,34.356503
17:54:05,2650624,1387552,34.36086
17:54:10,2650624,1387552,34.36086
17:54:15,2650624,1387552,34.36086
17:54:20,2650624,1387552,34.36086
17:54:25,2650624,1387552,34.36086
17:54:30,2650500,1387676,34.36393
17:54:35,2650500,1387676,34.36393
17:54:40,2650500,1387676,34.36393
17:54:45,2650500,1387676,34.36393
17:54:50,2650500,1387676,34.36393
17:54:55,2650500,1387676,34.36393
17:55:00,2650500,1387676,34.36393
17:55:05,2650500,1387676,34.36393
17:55:10,2650500,1387676,34.36393
17:55:15,2650500,1387676,34.36393
17:55:20,2650500,1387676,34.36393
17:55:25,2650500,1387676,34.36393
17:55:30,2650500,1387676,34.36393
17:55:35,2650500,1387676,34.36393
17:55:40,2650500,1387676,34.36393
17:55:45,2650500,1387676,34.36393
17:55:50,2650500,1387676,34.36393
17:55:55,2650500,1387676,34.36393
17:56:00,2650500,1387676,34.36393
17:56:05,2650500,1387676,34.36393
17:56:10,2650500,1387676,34.36393
17:56:15,2650500,1387676,34.36393
17:56:20,2650500,1387676,34.36393
17:56:25,2650500,1387676,34.36393
17:56:30,2650500,1387676,34.36393
17:56:35,2650500,1387676,34.36393
17:56:40,2650500,1387676,34.36393
17:56:45,2650500,1387676,34.36393
17:56:50,2650500,1387676,34.36393
17:56:55,2650500,1387676,34.36393
17:57:00,2650876,1387300,34.354618
17:57:05,2650748,1387428,34.357788
17:57:10,2650748,1387428,34.357788
17:57:15,2650748,1387428,34.357788
17:57:20,2650748,1387428,34.357788
17:57:25,2650748,1387428,34.357788
17:57:30,2650748,1387428,34.357788
17:57:35,2650624,1387552,34.36086
17:57:40,2650624,1387552,34.36086
17:57:45,2650624,1387552,34.36086
17:57:50,2650624,1387552,34.36086
17:57:55,2650624,1387552,34.36086
17:58:00,2650624,1387552,34.36086
17:58:05,2650624,1387552,34.36086
17:58:10,2650624,1387552,34.36086
17:58:15,2650624,1387552,34.36086
17:58:20,2650624,1387552,34.36086
17:58:25,2650624,1387552,34.36086
17:58:30,2650624,1387552,34.36086
17:58:35,2650624,1387552,34.36086
17:58:40,2650624,1387552,34.36086
17:58:45,2650624,1387552,34.36086
17:58:50,2650624,1387552,34.36086
17:58:55,2650624,1387552,34.36086
17:59:00,2650624,1387552,34.36086
17:59:05,2650624,1387552,34.36086
17:59:10,2650624,1387552,34.36086
17:59:15,2650624,1387552,34.36086
17:59:20,2650624,1387552,34.36086
17:59:25,2650624,1387552,34.36086
17:59:30,2650748,1387428,34.357788
17:59:35,2650748,1387428,34.357788
17:59:40,2650748,1387428,34.357788
17:59:45,2650748,1387428,34.357788
17:59:50,2650748,1387428,34.357788
17:59:55,2650748,1387428,34.357788
18:00:00,2650748,1387428,34.357788
18:00:05,2650748,1387428,34.357788
18:00:10,2650748,1387428,34.357788
18:00:15,2650748,1387428,34.357788
18:00:20,2650748,1387428,34.357788
18:00:25,2650748,1387428,34.357788
18:00:30,2650748,1387428,34.357788
18:00:35,2650748,1387428,34.357788
18:00:40,2650748,1387428,34.357788
18:00:45,2650748,1387428,34.357788
18:00:50,2650748,1387428,34.357788
18:00:55,2650748,1387428,34.357788
18:01:00,2650748,1387428,34.357788
18:01:05,2650748,1387428,34.357788
18:01:10,2650748,1387428,34.357788
18:01:15,2650748,1387428,34.357788
18:01:20,2650748,1387428,34.357788
18:01:25,2650748,1387428,34.357788
18:01:30,2650748,1387428,34.357788
18:01:35,2650748,1387428,34.357788
18:01:40,2650748,1387428,34.357788
18:01:45,2650748,1387428,34.357788
18:01:50,2650748,1387428,34.357788
18:01:55,2650748,1387428,34.357788
18:02:00,2650748,1387428,34.357788
18:02:05,2650748,1387428,34.357788
18:02:10,2650748,1387428,34.357788
18:02:15,2650748,1387428,34.357788
18:02:20,2650748,1387428,34.357788
18:02:25,2650748,1387428,34.357788
18:02:30,2650748,1387428,34.357788
18:02:35,2650748,1387428,34.357788
18:02:40,2650748,1387428,34.357788
18:02:45,2650748,1387428,34.357788
18:02:50,2650748,1387428,34.357788
18:02:55,2650748,1387428,34.357788
18:03:00,2650748,1387428,34.357788
18:03:05,2650748,1387428,34.357788
18:03:10,2650748,1387428,34.357788
18:03:15,2650748,1387428,34.357788
18:03:20,2650748,1387428,34.357788
18:03:25,2650748,1387428,34.357788
18:03:30,2650748,1387428,34.357788
18:03:35,2650748,1387428,34.357788
18:03:40,2650748,1387428,34.357788
18:03:45,2650748,1387428,34.357788
18:03:50,2650748,1387428,34.357788
18:03:55,2650748,1387428,34.357788
18:04:00,2650748,1387428,34.357788
18:04:05,2650748,1387428,34.357788
18:04:10,2650748,1387428,34.357788
18:04:15,2650748,1387428,34.357788
18:04:20,2650748,1387428,34.357788
18:04:25,2650748,1387428,34.357788
18:04:30,2650748,1387428,34.357788
18:04:35,2650748,1387428,34.357788
18:04:40,2650748,1387428,34.357788
18:04:45,2650748,1387428,34.357788
18:04:50,2650748,1387428,34.357788
18:04:55,2650748,1387428,34.357788
18:05:00,2650996,1387180,34.351646
18:05:05,2650996,1387180,34.351646
18:05:10,2650996,1387180,34.351646
18:05:15,2650996,1387180,34.351646
18:05:20,2650996,1387180,34.351646
18:05:25,2650996,1387180,34.351646
18:05:30,2650996,1387180,34.351646
18:05:35,2650996,1387180,34.351646
18:05:40,2650996,1387180,34.351646
18:05:45,2650996,1387180,34.351646
18:05:50,2650996,1387180,34.351646
18:05:55,2650996,1387180,34.351646
18:06:01,2651172,1387004,34.34729
18:06:06,2650996,1387180,34.351646
18:06:11,2650996,1387180,34.351646
18:06:16,2650996,1387180,34.351646
18:06:21,2650996,1387180,34.351646
18:06:26,2650996,1387180,34.351646
18:06:31,2650996,1387180,34.351646
18:06:36,2650996,1387180,34.351646
18:06:41,2650996,1387180,34.351646
18:06:46,2650996,1387180,34.351646
18:06:51,2650996,1387180,34.351646
18:06:56,2650996,1387180,34.351646
18:07:01,2651048,1387128,34.35036
18:07:06,2650872,1387304,34.35472
18:07:11,2650872,1387304,34.35472
18:07:16,2650872,1387304,34.35472
18:07:21,2650872,1387304,34.35472
18:07:26,2650872,1387304,34.35472
18:07:31,2650872,1387304,34.35472
18:07:36,2650872,1387304,34.35472
18:07:41,2650872,1387304,34.35472
18:07:46,2650872,1387304,34.35472
18:07:51,2650872,1387304,34.35472
18:07:56,2650872,1387304,34.35472
18:08:01,2651060,1387116,34.350063
18:08:06,2650996,1387180,34.351646
18:08:11,2650996,1387180,34.351646
18:08:16,2650996,1387180,34.351646
18:08:21,2650996,1387180,34.351646
18:08:26,2650996,1387180,34.351646
18:08:31,2650872,1387304,34.35472
18:08:36,2650872,1387304,34.35472
18:08:41,2650872,1387304,34.35472
18:08:46,2650872,1387304,34.35472
18:08:51,2650872,1387304,34.35472
18:08:56,2650872,1387304,34.35472
18:09:01,2650828,1387348,34.35581
18:09:06,2650748,1387428,34.357788
18:09:11,2650748,1387428,34.357788
18:09:16,2650748,1387428,34.357788
18:09:21,2650748,1387428,34.357788
18:09:26,2650748,1387428,34.357788
18:09:31,2650748,1387428,34.357788
18:09:36,2650748,1387428,34.357788
18:09:41,2650872,1387304,34.35472
18:09:46,2650872,1387304,34.35472
18:09:51,2650872,1387304,34.35472
18:09:56,2650872,1387304,34.35472
18:10:01,2651048,1387128,34.35036
18:10:06,2650872,1387304,34.35472
18:10:11,2650872,1387304,34.35472
18:10:16,2650872,1387304,34.35472
18:10:21,2650872,1387304,34.35472
18:10:26,2650872,1387304,34.35472
18:10:31,2650872,1387304,34.35472
18:10:36,2650872,1387304,34.35472
18:10:41,2650872,1387304,34.35472
18:10:46,2650872,1387304,34.35472
18:10:51,2650872,1387304,34.35472
18:10:56,2650872,1387304,34.35472
18:11:01,2650872,1387304,34.35472
18:11:06,2650872,1387304,34.35472
18:11:11,2650872,1387304,34.35472
18:11:16,2650872,1387304,34.35472
18:11:21,2650872,1387304,34.35472
18:11:26,2650872,1387304,34.35472
18:11:31,2650748,1387428,34.357788
18:11:36,2650624,1387552,34.36086
18:11:41,2650500,1387676,34.36393
18:11:46,2650500,1387676,34.36393
18:11:51,2650500,1387676,34.36393
18:11:56,2650500,1387676,34.36393
18:12:01,2650500,1387676,34.36393
18:12:06,2650500,1387676,34.36393
18:12:11,2650624,1387552,34.36086
18:12:16,2650624,1387552,34.36086
18:12:21,2650624,1387552,34.36086
18:12:26,2650624,1387552,34.36086
18:12:31,2650624,1387552,34.36086
18:12:36,2650624,1387552,34.36086
18:12:41,2650624,1387552,34.36086
18:12:46,2650624,1387552,34.36086
18:12:51,2650624,1387552,34.36086
18:12:56,2650624,1387552,34.36086
18:13:01,2650748,1387428,34.357788
18:13:06,2650748,1387428,34.357788
18:13:11,2650748,1387428,34.357788
18:13:16,2650748,1387428,34.357788
18:13:21,2650748,1387428,34.357788
18:13:26,2650748,1387428,34.357788
18:13:31,2650748,1387428,34.357788
18:13:36,2650748,1387428,34.357788
18:13:41,2650748,1387428,34.357788
18:13:46,2650748,1387428,34.357788
18:13:51,2650748,1387428,34.357788
18:13:56,2650748,1387428,34.357788
18:14:01,2650748,1387428,34.357788
18:14:06,2650748,1387428,34.357788
18:14:11,2650748,1387428,34.357788
18:14:16,2650748,1387428,34.357788
18:14:21,2650748,1387428,34.357788
18:14:26,2650748,1387428,34.357788
18:14:31,2650748,1387428,34.357788
18:14:36,2650748,1387428,34.357788
18:14:41,2650748,1387428,34.357788
18:14:46,2650748,1387428,34.357788
18:14:51,2650748,1387428,34.357788
18:14:56,2650748,1387428,34.357788
18:15:01,2650748,1387428,34.357788
18:15:06,2650748,1387428,34.357788
18:15:11,2650748,1387428,34.357788
18:15:16,2650748,1387428,34.357788
18:15:21,2650748,1387428,34.357788
18:15:26,2650748,1387428,34.357788
18:15:31,2650748,1387428,34.357788
18:15:36,2650748,1387428,34.357788
18:15:41,2650748,1387428,34.357788
18:15:46,2650748,1387428,34.357788
18:15:51,2650748,1387428,34.357788
18:15:56,2650748,1387428,34.357788
18:16:01,2650748,1387428,34.357788
18:16:06,2650748,1387428,34.357788
18:16:11,2650748,1387428,34.357788
18:16:16,2650748,1387428,34.357788
18:16:21,2650748,1387428,34.357788
18:16:26,2650748,1387428,34.357788
18:16:31,2650748,1387428,34.357788
18:16:36,2650748,1387428,34.357788
18:16:41,2650748,1387428,34.357788
18:16:46,2650748,1387428,34.357788
18:16:51,2650748,1387428,34.357788
18:16:56,2650748,1387428,34.357788
18:17:01,2650748,1387428,34.357788
18:17:06,2650368,1387808,34.3672
18:17:11,2650252,1387924,34.37007
18:17:16,2650252,1387924,34.37007
18:17:21,2650252,1387924,34.37007
18:17:26,2650252,1387924,34.37007
18:17:31,2650252,1387924,34.37007
18:17:36,2650252,1387924,34.37007
18:17:41,2650252,1387924,34.37007
18:17:46,2650252,1387924,34.37007
18:17:51,2650252,1387924,34.37007
18:17:56,2650252,1387924,34.37007
18:18:01,2650252,1387924,34.37007
18:18:06,2650252,1387924,34.37007
18:18:11,2650252,1387924,34.37007
18:18:16,2650252,1387924,34.37007
18:18:21,2650252,1387924,34.37007
18:18:26,2650252,1387924,34.37007
18:18:31,2650252,1387924,34.37007
18:18:36,2650252,1387924,34.37007
18:18:41,2650252,1387924,34.37007
18:18:46,2650252,1387924,34.37007
18:18:51,2650252,1387924,34.37007
18:18:56,2650252,1387924,34.37007
18:19:01,2650252,1387924,34.37007
18:19:06,2650252,1387924,34.37007
18:19:11,2650252,1387924,34.37007
18:19:16,2650252,1387924,34.37007
18:19:21,2650252,1387924,34.37007
18:19:26,2650252,1387924,34.37007
18:19:31,2650252,1387924,34.37007
18:19:36,2650252,1387924,34.37007
18:19:41,2650252,1387924,34.37007
18:19:46,2650252,1387924,34.37007
18:19:51,2650252,1387924,34.37007
18:19:56,2650252,1387924,34.37007
18:20:01,2650252,1387924,34.37007
18:20:06,2650252,1387924,34.37007
18:20:11,2650252,1387924,34.37007
18:20:16,2650252,1387924,34.37007
18:20:21,2650252,1387924,34.37007
18:20:26,2650252,1387924,34.37007
18:20:31,2650252,1387924,34.37007
18:20:36,2650252,1387924,34.37007
18:20:41,2650252,1387924,34.37007
18:20:46,2650252,1387924,34.37007
18:20:51,2650252,1387924,34.37007
18:20:56,2650252,1387924,34.37007
18:21:01,2650252,1387924,34.37007
18:21:06,2650252,1387924,34.37007
18:21:11,2650252,1387924,34.37007
18:21:17,2650252,1387924,34.37007
18:21:22,2650252,1387924,34.37007
18:21:27,2650252,1387924,34.37007
18:21:32,2650252,1387924,34.37007
18:21:37,2650128,1388048,34.373142
18:21:42,2650004,1388172,34.376213
18:21:47,2650004,1388172,34.376213
18:21:52,2650004,1388172,34.376213
